30	0.0095	25.4	6536.7	0.0005624	20.262	15.104
30	0.0085	25.4	6536.7	0.0005624	20.262	14.256
30	0.007	25.4	6536.7	0.0005624	20.262	13.456
30	0.0065	25.4	6536.7	0.0005624	20.262	12.701
30	0.0055	25.4	6536.7	0.0005624	20.262	11.989
30	0.0045	25.4	6536.7	0.0005624	20.262	11.316
30	0.0035	25.4	6536.7	0.0005624	20.262	10.681
30	0.003	25.4	6536.7	0.0005624	20.262	10.082
30	0.0025	25.4	6536.7	0.0005624	20.262	9.5159
30	0.002	25.4	6536.7	0.0005624	20.262	8.982
30	0.002	25.4	6536.7	0.0005624	20.262	8.4781
30	0.0015	25.4	6536.7	0.0005624	20.262	8.0025
